year,country1,country2,r,p,n
2021,GR,SE,0.15410928619772538,2.1814434778836327e-47,8701
2021,GR,SI,0.05361302813641795,5.619415217484183e-07,8701
2021,GR,SK,0.04507086485374011,2.6026940327746008e-05,8701
2021,HR,HU,0.23986498151216465,4.145859664686796e-114,8701
2021,HR,IE,0.05332089506126562,6.472641204164376e-07,8701
2021,HR,IT,0.48139864628941476,0.0,8701
2021,HR,LT,0.058180835499958714,5.607692566625247e-08,8701
2021,HR,LU,-0.017025729142856473,0.112278994375381,8701
2021,HR,LV,0.026648540848112297,0.012924694793751015,8701
2021,HR,NL,-0.03309334795971692,0.002019690550832969,8701
2021,HR,NO,0.20514931217826898,2.5016206725990195e-83,8701
2021,HR,PL,0.07449413826264771,3.4656128739360533e-12,8701
2021,HR,PT,0.06576711588424056,8.227887932343099e-10,8701
2021,HR,RO,0.22945607168257762,2.527354245945992e-104,8701
2021,HR,SE,0.17805763605413363,6.629771502646194e-63,8701
2021,HR,SI,0.3129219997253853,5.946875748808222e-197,8701
2021,HR,SK,0.00736391921690987,0.492201991089013,8701
2021,HU,IE,0.07555664820588566,1.7021395947090142e-12,8701
2021,HU,IT,0.26471404032003215,1.8879861678584756e-139,8701
2021,HU,LT,0.1583900147865771,5.4549730792704e-50,8701
2021,HU,LU,0.1831062377163284,1.7743007184307806e-66,8701
2021,HU,LV,0.12721229434382722,1.012952788770001e-32,8701
2021,HU,NL,0.06102873040749391,1.2179037235160784e-08,8701
2021,HU,NO,0.12491110579282619,1.3398343244486138e-31,8701
2021,HU,PL,0.3075687157188544,5.303770475451603e-190,8701
2021,HU,PT,0.06678942235000204,4.485305863628974e-10,8701
2021,HU,RO,0.12615409846773196,3.341025535223039e-32,8701
2021,HU,SE,0.13581021594193438,4.270662233452311e-37,8701
2021,HU,SI,0.059963200642638124,2.1740241741473775e-08,8701
2021,HU,SK,0.5646832918620494,0.0,8701
2021,IE,IT,0.15610877397979306,1.3571600066975972e-48,8701
2021,IE,LT,0.12217557180190505,2.710797561527377e-30,8701
2021,IE,LU,0.26650733204357874,2.1726646738034544e-141,8701
2021,IE,LV,0.08526367525144463,1.6297979640604926e-15,8701
2021,IE,NL,0.3905712540088449,4.803449103e-315,8701
2021,IE,NO,0.21126283002679216,2.2843320662804928e-88,8701
2021,IE,PL,0.1912230176335295,1.9165707803814377e-72,8701
2021,IE,PT,0.1857814503806967,2.0558256795842447e-68,8701
2021,IE,RO,0.13935980415172844,5.480113364827715e-39,8701
2021,IE,SE,0.061812011117247774,7.905468669723154e-09,8701
2021,IE,SI,-0.034540932443759664,0.0012710047790743496,8701
2021,IE,SK,0.05930167656163619,3.10010456144371e-08,8701
2021,IT,LT,0.08591018147026015,9.962405747078677e-16,8701
2021,IT,LU,0.128714528223062,1.8290896968897667e-33,8701
2021,IT,LV,0.045643057469801816,2.0520243839515843e-05,8701
2021,IT,NL,0.15951787021005914,1.0936694746011352e-50,8701
2021,IT,NO,0.12102155149590423,9.446256448731304e-30,8701
2021,IT,PL,0.13228040669334182,2.897648139166313e-35,8701
2021,IT,PT,0.2382951037408818,1.3316040612442569e-112,8701
2021,IT,RO,0.27701828589112687,4.652546533588567e-153,8701
2021,IT,SE,0.011505365634743043,0.2832298121475248,8701
2021,IT,SI,0.07819641994100622,2.7885164608992937e-13,8701
2021,IT,SK,0.0886032553697955,1.2324043890271248e-16,8701
2021,LT,LU,0.12296670639543188,1.143933382157755e-30,8701
2021,LT,LV,0.7530121139416762,0.0,8701
2021,LT,NL,0.22302603230522022,1.6121456990395664e-98,8701
2021,LT,NO,0.3003701198126517,6.97037543198597e-181,8701
2021,LT,PL,0.6951250009338947,0.0,8701
2021,LT,PT,0.11188619984531326,1.211350189775787e-25,8701
2021,LT,RO,0.07058636369460192,4.353678779737855e-11,8701
2021,LT,SE,0.4641590306918772,0.0,8701
2021,LT,SI,-0.015697326403313894,0.14316304585758843,8701
2021,LT,SK,0.14658028130514358,5.440721664182854e-43,8701
2021,LU,LV,0.10663266097512202,1.9884386639727986e-23,8701
2021,LU,NL,0.5812923607210929,0.0,8701
2021,LU,NO,0.1929127515137613,1.013119726679839e-73,8701
2021,LU,PL,0.2895249284268783,1.2468820005375695e-167,8701
2021,LU,PT,0.11683897324308208,7.8802667311632215e-28,8701
2021,LU,RO,0.06705678084031248,3.8215182799266613e-10,8701
2021,LU,SE,0.08038240209510676,5.95453843517852e-14,8701
2021,LU,SI,-0.034335812616334456,0.0013586248415169667,8701
2021,LU,SK,0.12339017471022236,7.191649156688348e-31,8701
2021,LV,NL,0.1663482166916612,5.03157875920638e-55,8701
2021,LV,NO,0.28809242571917265,6.356388075899581e-166,8701
2021,LV,PL,0.5259653567520117,0.0,8701
2021,LV,PT,0.045157145032606275,2.5114925079172746e-05,8701
2021,LV,RO,0.02604041524778193,0.01513674417727217,8701
2021,LV,SE,0.5003665570594776,0.0,8701
2021,LV,SI,0.012302842033140181,0.25118444887578295,8701
2021,LV,SK,0.12082436275228088,1.1678238423233185e-29,8701
2021,NL,NO,0.32538735195176005,1.0518002653043376e-213,8701
2021,NL,PL,0.37181268582922855,2.0614085626421502e-283,8701
2021,NL,PT,0.1543447290361634,1.5760207531623524e-47,8701
2021,NL,RO,0.05769197827317547,7.237582982043566e-08,8701
2021,NL,SE,0.17156825429889327,1.8131769327222676e-58,8701
2021,NL,SI,-0.11447559428939559,8.952368356958012e-27,8701
2021,NL,SK,0.09779806727108763,6.066823870751994e-20,8701
2021,NO,PL,0.3368335838841312,8.41359875010398e-230,8701
2021,NO,PT,0.17113145303147895,3.555119300350636e-58,8701
2021,NO,RO,0.13044884023927913,2.471530132256389e-34,8701
2021,NO,SE,0.5861110106777377,0.0,8701
2021,NO,SI,0.0287807790216836,0.007256951879433618,8701
2021,NO,SK,0.10802939733243626,5.248150269807135e-24,8701
2021,PL,PT,0.16618275902991386,6.441961163952345e-55,8701
2021,PL,RO,0.09010880643740955,3.726463006806175e-17,8701
2021,PL,SE,0.4526537507897419,0.0,8701
2021,PL,SI,0.018928676566264874,0.07747047299823012,8701
2021,PL,SK,0.30813460149756644,9.925101663562177e-191,8701
2021,PT,RO,0.08630053441003761,7.387916079256772e-16,8701
2021,PT,SE,0.056661450917724496,1.2310683861389852e-07,8701
2021,PT,SI,0.019481712046906578,0.06919431483872315,8701
2021,PT,SK,0.07511792934877165,2.2856580106347395e-12,8701
2021,RO,SE,0.07778528100546483,3.710771312555688e-13,8701
2021,RO,SI,0.057069473082913026,9.986534859215621e-08,8701
2021,RO,SK,-0.0018547131031365037,0.8626660822333666,8701
2021,SE,SI,0.013403730464185875,0.21123923502267788,8701
2021,SE,SK,0.11445016767279276,9.187007239020712e-27,8701
2021,SI,SK,0.0015631387786578352,0.8840892240034746,8701
2022,AT,BE,0.13456705264293445,1.3146360857550886e-31,7490
2022,AT,BG,0.17021107012467948,8.469102256934446e-50,7490
2022,AT,CH,0.1754769780572562,7.305377650456044e-53,7490
2022,AT,CZ,0.5362144134770405,0.0,7490
2022,AT,DE,0.2968212424721733,3.3802078713937894e-152,7490
2022,AT,DK,0.1798997568496548,1.636511986984738e-55,7490
2022,AT,EE,0.08222453740849238,1.025894410318088e-12,7490
2022,AT,ES,0.024890695471003258,0.03122965762937392,7490
2022,AT,FI,0.017024674447791863,0.1406815732952444,7490
2022,AT,FR,0.089981677202828,6.094549710258279e-15,7490
2022,AT,GB,0.13760042890184368,5.514741748543573e-33,7490
2022,AT,GR,0.05236970358752057,5.769086976269834e-06,7490
2022,AT,HR,0.12538329494885664,1.2520085610156967e-27,7490
2022,AT,HU,0.8469689956185482,0.0,7490
2022,AT,IE,0.12217579737585986,2.6295583297661665e-26,7490
2022,AT,IT,0.27372042748538566,7.887544318039374e-129,7490
2022,AT,LT,0.2271527252045472,2.9276675903393335e-88,7490
2022,AT,LU,0.09921572758582552,7.538294938395083e-18,7490
2022,AT,LV,0.06734474434982854,5.411823575898468e-09,7490
2022,AT,NL,0.1623658453580659,2.0479316800803598e-45,7490
2022,AT,NO,0.10100155854706434,1.916244915343557e-18,7490
2022,AT,PL,0.3965340096091389,1.596287622371527e-280,7490
2022,AT,PT,-0.01506773603096173,0.1922709677957364,7490
2022,AT,RO,0.1387290716400665,1.6635827386350123e-33,7490
2022,AT,RS,0.019567727340748724,0.0903861559911846,7490
2022,AT,SE,0.0786605860025539,9.290193305619037e-12,7490
2022,AT,SI,-0.005601725841970761,0.6278728113262929,7490
2022,AT,SK,0.5872218296312851,0.0,7490
2022,BE,BG,0.034534630220000063,0.002797227767348604,7490
2022,BE,CH,0.4862363247356002,0.0,7490
2022,BE,CZ,0.4577553819822065,0.0,7490
2022,BE,DE,0.7231532621850033,0.0,7490
2022,BE,DK,0.41661324318740156,2.349500102857e-312,7490
2022,BE,EE,0.23749646749868075,1.5355377341626673e-96,7490
2022,BE,ES,0.18904848721787684,3.2407901939444896e-61,7490
2022,BE,FI,0.058027338549354816,5.024891615132692e-07,7490
2022,BE,FR,0.7565885996516025,0.0,7490
2022,BE,GB,0.6642310201922611,0.0,7490
2022,BE,GR,-0.04347634363435166,0.00016734910772491816,7490
2022,BE,HR,-0.0576728053339723,5.895635984318145e-07,7490
2022,BE,HU,0.12336347221853874,8.596492300108803e-27,7490
2022,BE,IE,0.43022694167806635,0.0,7490
2022,BE,IT,0.11630461377659479,5.6286701848236646e-24,7490
2022,BE,LT,0.30107275479403695,9.636364399642449e-157,7490
2022,BE,LU,0.7524136491223058,0.0,7490
2022,BE,LV,0.22888861801489213,1.2747668674496992e-89,7490
2022,BE,NL,0.9233870738144567,0.0,7490
2022,BE,NO,0.33612154013372025,3.196850214294592e-197,7490
2022,BE,PL,0.38439866583074717,2.5059905199407805e-262,7490
2022,BE,PT,0.16198782021694136,3.2890692395266635e-45,7490
2022,BE,RO,0.04861525953845982,2.5629483959307137e-05,7490
2022,BE,RS,-0.09087027399376403,3.2911190230098387e-15,7490
2022,BE,SE,0.18867611148495655,5.606165886942286e-61,7490
2022,BE,SI,-0.09483919703211878,1.951713331416106e-16,7490
2022,BE,SK,0.2932476424053117,1.9489689673555628e-148,7490
2022,BG,CH,0.06157774856689523,9.638794555722742e-08,7490
2022,BG,CZ,0.11416974798862449,3.707734381839272e-23,7490
2022,BG,DE,0.10011428955549066,3.7957824059005354e-18,7490
2022,BG,DK,0.08738884525911086,3.5559348686859176e-14,7490
2022,BG,EE,0.08093962343452925,2.2954630792056667e-12,7490
2022,BG,ES,0.12654720099876482,4.066222325419207e-28,7490
2022,BG,FI,0.09238118571523952,1.1386244633439287e-15,7490
2022,BG,FR,0.08348791326431883,4.591436592183682e-13,7490
2022,BG,GB,0.09357416164800335,4.8653132687040715e-16,7490
2022,BG,GR,0.3249232453249069,1.0782882885159857e-183,7490
2022,BG,HR,0.27166881990991687,7.340600136474798e-127,7490
2022,BG,HU,0.15720743540736562,1.1909272491230935e-42,7490
2022,BG,IE,0.06235166383518638,6.643104646878356e-08,7490
2022,BG,IT,0.31671598503235987,3.8826362498834284e-174,7490
2022,BG,LT,0.016786625012005958,0.1463196386809938,7490
2022,BG,LU,0.07301246490637284,2.512106219791957e-10,7490
2022,BG,LV,-0.05911562181778915,3.059044085896817e-07,7490
2022,BG,NL,0.06008236647944405,1.9541309185975744e-07,7490
2022,BG,NO,0.16122804545893032,8.49378330333956e-45,7490
2022,BG,PL,0.06971582360391035,1.5422558790763938e-09,7490
2022,BG,PT,0.09987341723650753,4.564982228621193e-18,7490
2022,BG,RO,0.7158706759806007,0.0,7490
2022,BG,RS,0.023335191906545788,0.04343765608480668,7490
2022,BG,SE,0.13797901991088832,3.693358192047533e-33,7490
2022,BG,SI,0.15507928036969337,1.5465979344636174e-41,7490
2022,BG,SK,0.07277417728790876,2.871980447993232e-10,7490
2022,CH,CZ,0.4485863493703759,0.0,7490
2022,CH,DE,0.5149723729974807,0.0,7490
2022,CH,DK,0.2885242512511711,1.5066975566597073e-143,7490
2022,CH,EE,0.20480947668153202,9.432582825085594e-72,7490
2022,CH,ES,0.210776530089177,5.598151600583556e-76,7490
2022,CH,FI,0.0705868556624236,9.623441143540828e-10,7490
2022,CH,FR,0.6611845038005133,0.0,7490
2022,CH,GB,0.32818450890634454,1.4180337245600044e-187,7490
2022,CH,GR,0.012594422642131627,0.2757823468383777,7490
2022,CH,HR,-0.04843796315925873,2.743015591092794e-05,7490
2022,CH,HU,0.1399110782865418,4.691138512812092e-34,7490
2022,CH,IE,0.21849471088451597,1.216204996944413e-81,7490
2022,CH,IT,0.15418102925385704,4.5147046861582426e-41,7490
2022,CH,LT,0.26547673541926287,5.06233787620434e-121,7490
2022,CH,LU,0.6007723303832129,0.0,7490
2022,CH,LV,0.2031343613556318,1.37259198502007e-70,7490
2022,CH,NL,0.4122336114005462,3.176797983836378e-305,7490
2022,CH,NO,0.22296598010919239,5.038626303111595e-85,7490
2022,CH,PL,0.33555569883388014,1.592191026416376e-196,7490
2022,CH,PT,0.16368435729167957,3.888063804271318e-46,7490
2022,CH,RO,0.06253757366883984,6.070913221813938e-08,7490
2022,CH,RS,-0.055408218316797264,1.6011538667459264e-06,7490
2022,CH,SE,0.15596404442122266,5.3501645262710145e-42,7490
2022,CH,SI,-0.062128956661976084,7.397503891483627e-08,7490
2022,CH,SK,0.3315526957935276,1.2385753408112744e-191,7490
2022,CZ,DE,0.7653387730286887,0.0,7490
2022,CZ,DK,0.43379273695657483,0.0,7490
2022,CZ,EE,0.26863033863417257,5.625238387273528e-124,7490
2022,CZ,ES,0.12507212409564658,1.688141977466528e-27,7490
2022,CZ,FI,0.09633453740228068,6.526751889496828e-17,7490
2022,CZ,FR,0.44188277873162185,0.0,7490
2022,CZ,GB,0.4017799952052061,1.2507510029610902e-288,7490
2022,CZ,GR,-0.01607005137300525,0.1643355838380609,7490
2022,CZ,HR,-0.08879506478225693,1.3748146737530714e-14,7490
2022,CZ,HU,0.4374047520955312,0.0,7490
2022,CZ,IE,0.2817066901158944,1.172209178457814e-136,7490
2022,CZ,IT,0.11033044648968761,1.007027358581348e-21,7490
2022,CZ,LT,0.42173507834379903,7.866e-321,7490
2022,CZ,LU,0.5023757754656669,0.0,7490
2022,CZ,LV,0.2123052804931328,4.40538002451208e-77,7490
2022,CZ,NL,0.4831777990525196,0.0,7490
2022,CZ,NO,0.2247254494937293,2.2415845059583373e-86,7490
2022,CZ,PL,0.6889219013529216,0.0,7490
2022,CZ,PT,0.102493789683397,5.988481735219537e-19,7490
2022,CZ,RO,0.10145653102170142,1.3465450226150304e-18,7490
2022,CZ,RS,-0.1090191645856608,3.0304231024721307e-21,7490
2022,CZ,SE,0.22513753395537844,1.0771350555917583e-86,7490
2022,CZ,SI,-0.08447453979833963,2.4302739848091147e-13,7490
2022,CZ,SK,0.5943813112589393,0.0,7490
2022,DE,DK,0.6923639799218522,0.0,7490
2022,DE,EE,0.3153780404707187,1.3142442236423927e-172,7490
2022,DE,ES,0.19319472758436895,6.707860865752034e-64,7490
2022,DE,FI,0.09573797479245055,1.0124380534823128e-16,7490
2022,DE,FR,0.6141455923601957,0.0,7490
2022,DE,GB,0.5896588975250634,0.0,7490
2022,DE,GR,-0.02095588946805481,0.06975174870414559,7490
2022,DE,HR,-0.09325382992385832,6.119631554955933e-16,7490
2022,DE,HU,0.25036168122578845,2.0505198658345914e-107,7490
2022,DE,IE,0.36837492977530967,1.861459120927179e-239,7490
2022,DE,IT,0.13818033923181655,2.9829116422804604e-33,7490
2022,DE,LT,0.42855193073860387,0.0,7490
2022,DE,LU,0.6857039787389932,0.0,7490
2022,DE,LV,0.2623123738428699,4.250350395389728e-118,7490
2022,DE,NL,0.7918372605175475,0.0,7490
2022,DE,NO,0.3848830110679032,4.8684675195142106e-263,7490
2022,DE,PL,0.6730791717740849,0.0,7490
2022,DE,PT,0.15826700996894255,3.278003777855922e-43,7490
2022,DE,RO,0.10186051955154868,9.830745830528537e-19,7490
2022,DE,RS,-0.1279088768308524,1.076366114240065e-28,7490
2022,DE,SE,0.29315377550968996,2.4426554935138e-148,7490
2022,DE,SI,-0.10768143650864351,9.198228622291349e-21,7490
2022,DE,SK,0.4392008542312675,0.0,7490
2022,DK,EE,0.3053598033558416,2.1012396672256667e-161,7490
2022,DK,ES,0.1509043047342662,2.1284486371895885e-39,7490
2022,DK,FI,0.08580913143258982,1.0159131080982616e-13,7490
2022,DK,FR,0.32388061971545457,1.8340702329729207e-182,7490
2022,DK,GB,0.39883754740305877,4.590059721399707e-284,7490
2022,DK,GR,0.059442702456061654,2.6306843024939187e-07,7490
2022,DK,HR,-0.055117885938392334,1.8150375142980424e-06,7490
2022,DK,HU,0.145642202678992,8.662701165453227e-37,7490
2022,DK,IE,0.22508376242587005,1.1853279913749858e-86,7490
2022,DK,IT,0.0843940254372849,2.560480708146002e-13,7490
2022,DK,LT,0.39255208074395487,1.8132684898763966e-274,7490
2022,DK,LU,0.32733652846953304,1.4636360802619824e-186,7490
2022,DK,LV,0.3326626981246524,5.546777779022505e-193,7490
2022,DK,NL,0.49322189463783417,0.0,7490
2022,DK,NO,0.5166664120487954,0.0,7490
2022,DK,PL,0.5557307343644339,0.0,7490
2022,DK,PT,0.10773705058047177,8.785697670080616e-21,7490
2022,DK,RO,0.07306890401528784,2.4335465545681277e-10,7490
2022,DK,RS,-0.026735800432828548,0.020674770450785175,7490
2022,DK,SE,0.39137897088225065,1.0629934132144365e-272,7490
2022,DK,SI,-0.07473236925193127,9.438973459917638e-11,7490
2022,DK,SK,0.28150678974341625,1.854154720129473e-136,7490
2022,EE,ES,0.03781621842921559,0.0010625404938903067,7490
2022,EE,FI,0.4671881373436788,0.0,7490
2022,EE,FR,0.17138807816637028,1.784305857567168e-50,7490
2022,EE,GB,0.25481610507761243,2.488368363336736e-111,7490
2022,EE,GR,0.05227750438065767,5.9915977336496485e-06,7490
2022,EE,HR,-0.056316488298400434,1.0773574473052253e-06,7490
2022,EE,HU,0.05993068218409816,2.0974364390999834e-07,7490
2022,EE,IE,0.1959756793845358,9.804010472416858e-66,7490
2022,EE,IT,-0.010758756021816775,0.35186092224983073,7490
2022,EE,LT,0.593197100986497,0.0,7490
2022,EE,LU,0.22010394254959179,7.519943608456034e-83,7490
2022,EE,LV,0.6254644590438998,0.0,7490
2022,EE,NL,0.23695399485272575,4.272657631904755e-96,7490
2022,EE,NO,0.27384605629728825,5.967975642556385e-129,7490
2022,EE,PL,0.40679090499404547,1.646374407654102e-296,7490
2022,EE,PT,0.06865329496590655,2.7208428340192957e-09,7490
2022,EE,RO,0.08867551351030342,1.4913626329592186e-14,7490
2022,EE,RS,-0.1376660869314705,5.144770147193137e-33,7490
2022,EE,SE,0.5499340019991553,0.0,7490
2022,EE,SI,-0.11938274555849748,3.491647080161261e-25,7490
2022,EE,SK,0.2126863257236108,2.3304570781489144e-77,7490
2022,ES,FI,-0.006408716427092321,0.579199680938381,7490
2022,ES,FR,0.38425493797519455,4.0729462707798583e-262,7490
2022,ES,GB,0.12202820480034432,3.019194526710029e-26,7490
2022,ES,GR,0.14099159857242666,1.460577244073579e-34,7490
2022,ES,HR,0.04502032092013031,9.715075759513085e-05,7490
2022,ES,HU,0.012642220827910042,0.27396401273771864,7490
2022,ES,IE,0.1840640709161778,4.520379650960001e-58,7490
2022,ES,IT,0.19293115606506028,9.978387592830596e-64,7490
2022,ES,LT,0.056999572075738504,7.965710562615864e-07,7490
2022,ES,LU,0.2592230101071501,2.783124993264888e-115,7490
2022,ES,LV,0.041932237702104205,0.00028341313730280394,7490
2022,ES,NL,0.16776364123126408,2.082499409298766e-48,7490
2022,ES,NO,0.13463223240924227,1.2289705576324939e-31,7490
2022,ES,PL,0.11667997053824408,4.026049505571707e-24,7490
2022,ES,PT,0.6628704927779587,0.0,7490
2022,ES,RO,0.05874314010375798,3.628959652704305e-07,7490
2022,ES,RS,0.061655919119601395,9.284995907079746e-08,7490
2022,ES,SE,0.03542686843654523,0.0021660867170140443,7490
2022,ES,SI,-0.10003899695028112,4.021348020457204e-18,7490
2022,ES,SK,0.08859900252976749,1.5709962225641158e-14,7490
2022,FI,FR,0.03933240147605566,0.0006622136086213748,7490
2022,FI,GB,0.11710375065448049,2.7542921443521582e-24,7490
2022,FI,GR,0.09988330299438306,4.530580981401343e-18,7490
2022,FI,HR,0.024755967810533342,0.03215562631318537,7490
2022,FI,HU,0.013849785280854331,0.23072859859679148,7490
2022,FI,IE,0.043172421273942496,0.0001858835854527223,7490
2022,FI,IT,-0.02815473375782231,0.014821079538825842,7490
2022,FI,LT,0.2489062023130202,3.753897098590569e-106,7490
2022,FI,LU,0.1174256261882118,2.062448845701826e-24,7490
2022,FI,LV,0.32912039243724756,1.0692511939555577e-188,7490
2022,FI,NL,0.07060654591580338,9.520765988880503e-10,7490
2022,FI,NO,0.25972860525121677,9.688661499884262e-116,7490
2022,FI,PL,0.15541949043422632,1.0290389818540626e-41,7490
2022,FI,PT,0.07169207302846765,5.247013769843592e-10,7490
2022,FI,RO,0.11501725842230288,1.7616715706928475e-23,7490
2022,FI,RS,-0.08342939267533643,4.766907662546053e-13,7490
2022,FI,SE,0.6687477642867907,0.0,7490
2022,FI,SI,-0.020196217600207213,0.08050492678319865,7490
2022,FI,SK,0.07953705504391763,5.451625632831998e-12,7490
2022,FR,GB,0.455710148687946,0.0,7490
2022,FR,GR,0.016364328296091364,0.15674455038482893,7490
2022,FR,HR,-0.023940685016911482,0.03827545962744045,7490
2022,FR,HU,0.07621556957997853,3.9868127523589493e-11,7490
2022,FR,IE,0.3415462270760673,5.559903786072463e-204,7490
2022,FR,IT,0.13825610927393478,2.752229832351873e-33,7490
2022,FR,LT,0.24552252399553773,3.0043980331669946e-103,7490
2022,FR,LU,0.8266119252799603,0.0,7490
2022,FR,LV,0.17501448246608584,1.3699535300328508e-52,7490
2022,FR,NL,0.63205837569043,0.0,7490
2022,FR,NO,0.27863868314166024,1.2799512155979002e-133,7490
2022,FR,PL,0.35080852855516265,7.695019884307326e-216,7490
2022,FR,PT,0.27706236786516836,4.499008429792577e-132,7490
2022,FR,RO,0.06271668905234785,5.5649600044667293e-08,7490
2022,FR,RS,-0.030354797585486114,0.008608657745569478,7490
2022,FR,SE,0.12538957417658442,1.2444705185766822e-27,7490
2022,FR,SI,-0.05063576532510657,1.1633658984380138e-05,7490
2022,FR,SK,0.24726132278254398,9.804279380939903e-105,7490
2022,GB,GR,0.021470126078371714,0.06316454157267237,7490
2022,GB,HR,0.012365468385751588,0.28460620644849816,7490
2022,GB,HU,0.13005416698839029,1.2876183420576276e-29,7490
